35897200,Pantech,PG-6200,,
35734400,Pantech,PG1410,,
35580600,Pantech,PG3000,,
35642300,Pantech,PG3200,,
35617000,Pantech,PG3210,,
21502101,Pantech,PG3810,,
35681000,Pantech,PG6100,,
35720900,Pantech,PG8000,,
35756400,Pantech,Pantech1410,,
35752700,Pantech,PantechPG-3600,,
35756600,Pantech,PantechPG-8000,,
35182500,Pantech,Q60,,
35169400,Pantech,Q80,,
35343800,Pantech,Q90,,
35234100,Pantech,Rhea,,
50015700,Pantech,Twinky,,
35372501,Pantech,U4000,,
35213700,Pantech,Zeus,,
35547600,Pantech,gsm,,
35603200,Pantech,way,,
01307900,Passtime,PTE-2.R Elite II Wireless GPS,,
35267003,Pawan,P90,,
35170200,Pegasus Telecom Co. Ltd,P5,,
35214800,Pegasus Telecom Co. Ltd,P6,,
35260000,Pegasus Telecom Co. Ltd,P6,,
35102700,Peiker,Acustic TPU-WISMO2C2,,
35102733,Peiker,Acustic TPU-WISMO2C2,,
35969203,Pengxun,AK1/AK2/V7/E5,,
01111700,Pharos,GPS 600,,
35005200,Philips Consumer Comms France,CT 2828,CT 2888,CT 2888/I Fisio 311,,
35005400,Philips Consumer Comms France,CT 3328,CT 3329,,
35004900,Philips Consumer Comms France,TCD 208,TCD 238,TCD 218,TCD 268,,
35005600,Philips Consumer Comms France,TOP 9672,,
35208201,Philips,180,,
35764901,Philips,180,,
35165415,Philips,330,,
35389600,Philips,355,,
35531400,Philips,362,,
35721100,Philips,535,,
35405400,Philips,568,,
35917200,Philips,588,,
35255601,Philips,598,,
35277400,Philips,650,,
44794000,Philips,74MP898,,
35578200,Philips,768,,
35720100,Philips,768,,
35720700,Philips,768,,
49500600,Philips,8110 NHK-3XA,,
49500500,Philips,8110 NHK-3XN,,
35593500,Philips,960,,
35597800,Philips,960,,
35293201,Philips,9@9e,,
44700800,Philips,AlphatelGSM 5550,,
44968600,Philips,Az@lis288 TCD208,,
44968606,Philips,Azalis288,,
44968650,Philips,Azalis288,,
44968651,Philips,Azalis288,,
44968652,Philips,Azalis288,,
44968669,Philips,Azalis288,,
44423606,Philips,B715,,
44423650,Philips,B715,,
44423651,Philips,B715,,
44423652,Philips,B715,,
44423669,Philips,B715,,
35005000,Philips,CT 9660,,
35005700,Philips,CT1208CT1218,,
35005800,Philips,CT2828 CT2888 Fisio311,,
35005300,Philips,CT9888,,
44729306,Philips,Diga,,
44729350,Philips,Diga,,
44729351,Philips,Diga,,
44729352,Philips,Diga,,
44729353,Philips,Diga,,
44729354,Philips,Diga,,
44729369,Philips,Diga,,
44729300,Philips,DigaTCD 308,,
44832300,Philips,DigaTCD308/TX/GX/KX/5X/4X,,
49000400,Philips,Europorty,,
49002600,Philips,EuroportySpecial Edition PR 701 (FG 701),,
35005751,Philips,FISIO 121,,
44649150,Philips,FIZZ,,
44663850,Philips,FIZZ,,
44663851,Philips,FIZZ,,
44663950,Philips,FIZZ,,
44663951,Philips,FIZZ,,
44663952,Philips,FIZZ,,
44671350,Philips,FIZZ,,
44671351,Philips,FIZZ,,
44671450,Philips,FIZZ,,
35005750,Philips,Fisio 121,,
35005250,Philips,Fisio 311,,
35005350,Philips,Fisio 825 (+820),,
35005769,Philips,Fisio121,,
35005206,Philips,Fisio311,,
35005269,Philips,Fisio311,,
35005450,Philips,Fisio620,,
35005469,Philips,Fisio620,,
35005369,Philips,Fisio825 (+820),,
44649100,Philips,FizzTCD 310,,
44663900,Philips,FizzTCD 312/2P,,
44671300,Philips,FizzTCD 312/3P,,
44671400,Philips,FizzTCD 312/4P,,
44663800,Philips,FizzTCD 312/5P,,
35078400,Philips,GModule,,
35005169,Philips,GW 901A,,
35005100,Philips,GW901A,,
44740206,Philips,Genie,,
44740207,Philips,Genie,,
44740250,Philips,Genie,,
44740251,Philips,Genie,,
44740269,Philips,Genie,,
44750200,Philips,Genie,,
44844606,Philips,Genie,,
44844650,Philips,Genie,,
44844651,Philips,Genie,,
44844669,Philips,Genie,,
44967800,Philips,Genie1800TCD818,,
44874906,Philips,Genie2000,,
44874950,Philips,Genie2000,,
44874951,Philips,Genie2000,,
44874952,Philips,Genie2000,,
44874969,Philips,Genie2000,,
44740200,Philips,GenieTCD 828,,
44968306,Philips,Ozeo,,
44968350,Philips,Ozeo,,
44968351,Philips,Ozeo,,
44968369,Philips,Ozeo,,
49000411,Philips,PR 700,,
49002611,Philips,PR 701,,
49013520,Philips,PR 747 II,,
49011620,Philips,PR 747,,
49012300,Philips,PR557 NHE-3DP,,
42200000,Philips,PR653PR653 (OEM Nokia),,
49002300,Philips,PR810 NHE-2XP,,
49002320,Philips,PR810,,
35823300,Philips,PhilipsXenium 9@9W Dual,,
35823200,Philips,PhilipsXenium 9@9g,,
35779401,Philips,PhilipsXenium 9@9k,,
35822800,Philips,PhilipsXenium 9@9s,,
35852400,Philips,PhilipsXenium 9@9t,,
35950700,Philips,S900,,
44867406,Philips,Savvy,,
44867450,Philips,Savvy,,
44867451,Philips,Savvy,,
44867452,Philips,Savvy,,
44867453,Philips,Savvy,,
44867454,Philips,Savvy,,
44867455,Philips,Savvy,,
44867456,Philips,Savvy,,
44867457,Philips,Savvy,,
44867458,Philips,Savvy,,
44867459,Philips,Savvy,,
44867460,Philips,Savvy,,
44867461,Philips,Savvy,,
44867469,Philips,Savvy,,
44968006,Philips,Savvy,,
44968050,Philips,Savvy,,
44968051,Philips,Savvy,,
44968052,Philips,Savvy,,
44968053,Philips,Savvy,,
44968054,Philips,Savvy,,
44968055,Philips,Savvy,,
44968056,Philips,Savvy,,
44968057,Philips,Savvy,,
44968058,Philips,Savvy,,
44968059,Philips,Savvy,,
44968069,Philips,Savvy,,
44968000,Philips,Savvy/SavvyDB/VogueTCD168 TCD188,,
44867400,Philips,SavvyTCD128 TCD138,,
44409700,Philips,SparkPCN TCD-415,,
44687300,Philips,SparkTCD315,,
44967900,Philips,TCD128TCD138,,
44968200,Philips,TCD168,,
44691100,Philips,TCD312/3K,,
44691200,Philips,TCD312/6D,,
44671500,Philips,TCD312/6P,,
44671600,Philips,TCD312/7P,,
44687306,Philips,TCD315,,
44687350,Philips,TCD315,,
44687351,Philips,TCD315,,
44687369,Philips,TCD315,,
44725500,Philips,TCD328,,
44725506,Philips,TCD328,,
44725550,Philips,TCD328,,
44725569,Philips,TCD328,,
44827300,Philips,TCD808A/R,,
44852900,Philips,TCD828V74MP878,,
44844600,Philips,TCD838TCD838SP,,
44968100,Philips,TCD878/JTCD878/S,,
44912200,Philips,TCD878JTCD878S TCD 878/J,,
44874900,Philips,TCD898TCD898A TCD898V,,
44968300,Philips,TCD988,,
44968500,Philips,TCD988,,
44968700,Philips,TCD989/S,,
35005500,Philips,TCD996 (X15 Pocket),,
35067600,Philips,TCD996(X15 Pocket),,
44968400,Philips,TCD998TCD989/S TCD989/J,,
86002200,Philips,TM700,,
35005569,Philips,TTCD 996 (X15 Pocket),,
44767950,Philips,TWIST,,
44767951,Philips,TWIST,,
44767900,Philips,Twist/TintoTCD 808,,
44423600,Philips,TwistTCD 408,,
35068269,Philips,Xenium 909,,
35165500,Philips,Xenium,,
35197802,Philips,Xenium,,
35532100,Philips,Xenium,,
44912206,Philips,Xenium,,
44912250,Philips,Xenium,,
44912269,Philips,Xenium,,
44968406,Philips,Xenium909,,
44968407,Philips,Xenium909,,
44968450,Philips,Xenium909,,
44968451,Philips,Xenium909,,
44968452,Philips,Xenium909,,
44968469,Philips,Xenium909,,
44968470,Philips,Xenium909,,
44968471,Philips,Xenium909,,
44968472,Philips,Xenium909,,
35175902,Philips,Xenium9@9v DualSIM,,
35749701,Philips,Xenium9@9z,,
35493203,Phoenix,DG538,,
35460303,Phoenix,MC2,,
35621803,Phoenix,MC3,,
35363800,Phonetech Dev. Co. Ltd.,Beijing,CECT619,,
35169300,Pikotec Oy,Temp/Molok,Temp/Uponor,,
45002800,Pioneer,None,,
45002849,Pioneer,None,,
44512600,Pioneer,PCC-D500,,
44300407,Pioneer,PCC0 D 700,,
44546907,Pioneer,PCCD715,,
45002900,Pioneer,PCH-D600,,
45004100,Pioneer,PCMD300 REV R,,
44512607,Pioneer,PPCD500,,
35141500,Plasus,PL-1 GSM,,
35505103,Platinium,S500,,
35429003,Platinum,ST101,,
35298400,Plum,Interfejs Komunikacyjny PLUM IK-01/02,,
35211700,Plum,Modul Komunikacyjny MacR(G)-B,,
35719703,Ponsunway,A1+,,
35349500,Prime Mobile,PRD-800,,
35546300,Prime,MobileTDG-9922,,
35928500,Primofonino,D100,,
35953902,Privileg,X2 Joy,,
35289200,Profort A/S,multiGuard Light,,
35262703,Prolink,PHS-100,,
35233400,Prolon,ControlSystems ApS Polylog 4000,Polylog data logger,PDL4000,,
10135000,Psion,Netpad5110/5310/5510/5710,,
35922901,Psion,TeklogixWorkabout Pro,,
35217600,Psitek,Community Chat,,
35135800,Psitek,Fusion 100,,
35356600,Psitek,Jembi,,
35259303,Puda,N88,,
35203400,Q Electronics Ltd,iQx,,
35967303,QMobile,M22i,,
35386106,QMobile,Noir i5,,
91051210,QUBA,Q100,,
35565602,QXQ,L39,,
35873100,Qtopia,Greenphone,,
35093100,Qualcomm,TM5200c,,
35160200,Qualcomm,TM6200,TM6250,,
35241400,Qualcomm,TM6300,,
35395900,Quanta Computer,AURORA S3688,CN1,,
35036100,Quanta Computer,AV1 SL500 TCC Q285,,
52027500,Quanta Computer,AudiVox GW400,,
52027800,Quanta Computer,AudiVox GW400D,,
52027200,Quanta Computer,BC88,,
52027600,Quanta Computer,BC90,,
52027900,Quanta Computer,BC91,,
52028000,Quanta Computer,CeC Telecom 0 Leo727,,
35365800,Quanta Computer,DTac ML2 FETON ML2,,
35044500,Quanta Computer,Dinghy,,
35220300,Quanta Computer,EB-G50R/EB-G50S,,
35263300,Quanta Computer,EB-G51U,,
35265200,Quanta Computer,EB-G51U,,
35264000,Quanta Computer,EB-G70E,,
35266100,Quanta Computer,EB-G70E,,
35266200,Quanta Computer,EB-G70E,,
35264100,Quanta Computer,EB-G70S,,
35266300,Quanta Computer,EB-G70S,,
35266400,Quanta Computer,EB-G70S,,
35408800,Quanta Computer,EZcall CN1,FETON CN1,,
52042200,Quanta Computer,Giya E320,,
52034200,Quanta Computer,Giya Q1688F,,
52034300,Quanta Computer,Giya Q1689,,
52031800,Quanta Computer,Giya Q1699,,
35350000,Quanta Computer,Hitachi HTG-668,ULY HTG-668,,
52029900,Quanta Computer,Huang-Su Giya Q2588,,
52029400,Quanta Computer,Huang-Su Giya Q2688,,
52036300,Quanta Computer,Konka 7258 YA12,,
35390600,Quanta Computer,NEC RK1/101,,
52036400,Quanta Computer,Ningo Bird 8180,,
52036500,Quanta Computer,Ningo Bird 8280,,
35266800,Quanta Computer,OEM for Giya/Soutec,,
35266900,Quanta Computer,OEM for T-Mobile/Siemens,,
35394900,Quanta Computer,Panasonic EB-A101,,
35404800,Quanta Computer,Panasonic EB-X300,,
35404900,Quanta Computer,Panasonic EB-X300,,
35844500,Quanta Computer,Panasonic EB-X300,,
35263100,Quanta Computer,Panasonic G51E G70,,
35350100,Quanta Computer,Panasonic GD55,,
35356900,Quanta Computer,Panasonic GD55,,
35345300,Quanta Computer,Panasonic X300,,
35389700,Quanta Computer,Philips 655,,
35408700,Quanta Computer,Pierre Cardin P3688,,
52028200,Quanta Computer,Quanta BC92,,
35042103,Quanta Computer,Quanta DG1/DINGHY,,
35241700,Quanta Computer,Quanta Sunflower SL1,,
35241800,Quanta Computer,Quanta Sunflower SL1,,
52031900,Quanta Computer,Quanta YA12,,
35282700,Quanta Computer,SG5610,,
52027400,Quanta Computer,Shen Zhen Telsda TS288,,
52027700,Quanta Computer,Shen Zhen Telsda TS289,,
35314400,Quanta Computer,Siemens ML1/ST55,,
35173600,Quanta Computer,Siemens ST55,,
35314500,Quanta Computer,Siemens ST60 MJ2,,
35283600,Quanta Computer,Siemens T60,,
35283700,Quanta Computer,Siemens T60,,
52029500,Quanta Computer,Taiwan Teleshop Q1168,,
52028100,Quanta Computer,Taiwan Teleshop Q1688,,
35122800,Quanta Computer,Venice VE1,,
35044800,Quanta Computer,Venice VE1,Panasonic EB-GD55,,
35468800,Quanta,DP900,,
35235000,Quasar Communication Systems Ltd,SmartCell 111,,
35404300,Quasar,CommunicationSystems Ltd SmartCell 111L,212,311,,
35405000,Quelle Aktiengesellschaft,Universum Smart Phone,,
35412100,Quelle,AktiengesellschaftUniversum Z3,,
35106200,RAKS Elektronik,R9530,,
35104500,RAKS,ElektronikR3520,,
35081500,RAKS,ElektronikR7530,,
50009000,RAKS,ElektronikR78,,
35106900,RAKS,ElektronikR9535,,
35162900,RATEL Iletisim San. Tic. A.S.,RAKS 3525/3525,,
35315800,RATEL Iletisim San. Tic. A.S.,RAKS 3530,,
35162800,RATEL Iletisim San. Tic. A.S.,RAKS 9545/9545,,
35162700,RATEL Iletisim San. Tic. A.S.,RAKS 9745/9745 camera phone,,
35347800,RTX Telecom A/S,RTX 5002,,
35472403,RV,2008,,
35472303,RV,A200,,
35475203,RV,H1,,
35472203,RV,S18,,
35257503,RV,T33(+)/T66(+)/T99(+),,
35788702,Rage Mobile,220,,
35961102,Rage,Mobile,,
35961202,Rage,Mobile,,
35409200,Rainbow Tech. Electr,Components,Rainbow Technologies,,
35746200,Raks,Elektronik220,,
35746300,Raks,ElektronikR 440,,
91000055,Ray,M20,,
91000109,Ray,M31,,
91000052,Ray,T60,,
91000051,Ray,T65,,
35794803,Red,AppleT8,,
35217000,Redco,InfomobilitySrl REDCO S3,SATPLUS Eureca,SATPLUS CDI,,
35235703,Redstar,666,,
35262503,Redstar,828,,
35674403,Redstar,RD500,,
35371000,Relec Ltd,RECT-2 RCON-5 BOATALARM AUTOLINK,,
35101800,Research in Motion Ltd,1802G/GS,,
01013200,Research in Motion Ltd,1902G GPRS OEM Radio modem
01007700,Research in Motion Ltd,BlackBerry 5810 (R190),,
35515600,Research in Motion Ltd,BlackBerry 7100,,
01019400,Research in Motion Ltd,BlackBerry 7230,,
35777900,Research in Motion Ltd,BlackBerry 7290
35826501,Research in Motion Ltd,BlackBerry 8320 Curve
35814004,Research in Motion Ltd,BlackBerry 8520 Curve
35693304,Research in Motion Ltd,BlackBerry 8520 Curve Gemini
35782804,Research in Motion Ltd,BlackBerry 8520 Gemini Curve
35764700,Research in Motion Ltd,BlackBerry 8700c
35212601,Research in Motion Ltd,BlackBerry 8707h,,
35658702,Research in Motion Ltd,BlackBerry 8820
35800602,Research in Motion Ltd,BlackBerry 8830 World Edition
35631904,Research in Motion Ltd,BlackBerry 9300 Curve
35803304,Research in Motion Ltd,BlackBerry 9300 Curve
35347203,Research in Motion Ltd,BlackBerry 9500,,
35347303,Research in Motion Ltd,BlackBerry 9500,,
98000300,Research in Motion Ltd,BlackBerry 9530,,
35717504,Research in Motion Ltd,BlackBerry 9780,,
35655204,Research in Motion Ltd,BlackBerry 9800 Torch
35620104,Research in Motion Ltd,BlackBerry 9800 Torch,,
35769404,Research in Motion Ltd,BlackBerry 9810 Torch
35683804,Research in Motion Ltd,BlackBerry 9860 Torch
35842903,Research in Motion Ltd,BlackBerry Bold 9000
35909302,Research in Motion Ltd,BlackBerry Bold 9000,,
35734304,Research in Motion Ltd,BlackBerry Bold 9650
35796304,Research in Motion Ltd,BlackBerry Bold 9780
35796404,Research in Motion Ltd,BlackBerry Bold 9780
35426104,Research in Motion Ltd,BlackBerry Bold 9780,,
35426204,Research in Motion Ltd,BlackBerry Bold 9780,,
35856704,Research in Motion Ltd,BlackBerry Bold 9900
35150305,Research in Motion Ltd,BlackBerry Bold 9900,,
35684104,Research in Motion Ltd,BlackBerry Bold 9900,,
35796604,Research in Motion Ltd,BlackBerry Bold 9900,,
35856604,Research in Motion Ltd,BlackBerry Bold 9900,,
35856504,Research in Motion Ltd,BlackBerry Bold 9930 Verizon,,
35561805,Research in Motion Ltd,BlackBerry Bold 9930,,
35847405,Research in Motion Ltd,BlackBerry Classic Q20 (SQC100-2),,
99000460,Research in Motion Ltd,BlackBerry Classic Q20 (SQC100-3),,
35989305,Research in Motion Ltd,BlackBerry Classic Q20 (SQC100-4),,
35608802,Research in Motion Ltd,BlackBerry Curve 8310,,
35851602,Research in Motion Ltd,BlackBerry Curve 8310,,
35782704,Research in Motion Ltd,BlackBerry Curve 8520 Gemini,,
35840804,Research in Motion Ltd,BlackBerry Curve 8520 Gemini,,
35840904,Research in Motion Ltd,BlackBerry Curve 8520 Gemini,,
35189205,Research in Motion Ltd,BlackBerry Curve 8520,,
35725604,Research in Motion Ltd,BlackBerry Curve 8520,,
35847203,Research in Motion Ltd,BlackBerry Curve 8520,,
35919904,Research in Motion Ltd,BlackBerry Curve 8520,,
35920004,Research in Motion Ltd,BlackBerry Curve 8520,,
53725604,Research in Motion Ltd,BlackBerry Curve 8520,,
35347103,Research in Motion Ltd,BlackBerry Curve 8900,,
35593003,Research in Motion Ltd,BlackBerry Curve 8900,,
35845302,Research in Motion Ltd,BlackBerry Curve 8900,,
35948502,Research in Motion Ltd,BlackBerry Curve 8900,,
35356605,Research in Motion Ltd,BlackBerry Curve 9220,,
35541505,Research in Motion Ltd,BlackBerry Curve 9220,,
35896604,Research in Motion Ltd,BlackBerry Curve 9300 3G,,
35589404,Research in Motion Ltd,BlackBerry Curve 9300,,
35743704,Research in Motion Ltd,BlackBerry Curve 9300,,
35476005,Research in Motion Ltd,BlackBerry Curve 9320,,
35807304,Research in Motion Ltd,BlackBerry Curve 9360,,
35892204,Research in Motion Ltd,BlackBerry Curve 9360,,
35875804,Research in Motion Ltd,BlackBerry Curve 9370,,
35347118,Research in Motion Ltd,BlackBerry Curve 9380,,
35725704,Research in Motion Ltd,BlackBerry Gemini (Curve) 8520,,
35755804,Research in Motion Ltd,BlackBerry Gemini Curve 8520,,
35185206,Research in Motion Ltd,BlackBerry Passport Q30 (SQW100-1),,
35353806,Research in Motion Ltd,BlackBerry Passport Q30 (SQW100-3),,
35783801,Research in Motion Ltd,BlackBerry Pearl 8100,,
35602802,Research in Motion Ltd,BlackBerry Pearl Flip 8220,,
35620002,Research in Motion Ltd,BlackBerry Pearl Flip 8220,,
35611205,Research in Motion Ltd,BlackBerry Q10,,
35676005,Research in Motion Ltd,BlackBerry Q10,,
35676105,Research in Motion Ltd,BlackBerry Q10,,
35676205,Research in Motion Ltd,BlackBerry Q10,,
35775905,Research in Motion Ltd,BlackBerry Q10,,
35696805,Research in Motion Ltd,BlackBerry Q5,,
35760604,Research in Motion Ltd,BlackBerry Torch 9800
35348904,Research in Motion Ltd,BlackBerry Torch 9800,,
35469504,Research in Motion Ltd,BlackBerry Torch 9800,,
35546504,Research in Motion Ltd,BlackBerry Torch 9800,,
98004600,Research in Motion Ltd,BlackBerry Tour 9630,,
98007000,Research in Motion Ltd,BlackBerry Tour 9630,,
35794305,Research in Motion Ltd,BlackBerry Z10 (Porsche Design P'9982 Edition),,
35292205,Research in Motion Ltd,BlackBerry Z10,,
35489705,Research in Motion Ltd,BlackBerry Z10,,
35703305,Research in Motion Ltd,BlackBerry Z10,,
35696505,Research in Motion Ltd,BlackBerry Z30,,
35696605,Research in Motion Ltd,BlackBerry Z30,,
01019300,Research in Motion Ltd,Blackberry 6230 T,,
01022600,Research in Motion Ltd,Blackberry 6280,,
35100800,Research in Motion Ltd,Blackberry 6720 GRPS Wireless Handheld,,
35100820,Research in Motion Ltd,Blackberry 6720 GRPS,,
35459400,Research in Motion Ltd,Blackberry 7100g,,
35452900,Research in Motion Ltd,Blackberry 7100t T,,
35459300,Research in Motion Ltd,Blackberry 7100v,,
35716300,Research in Motion Ltd,Blackberry 7105,,
35805300,Research in Motion Ltd,Blackberry 7105t,,
35988500,Research in Motion Ltd,Blackberry 7130g,,
35988600,Research in Motion Ltd,Blackberry 7130g,,
10194000,Research in Motion Ltd,Blackberry 7230,,
35422200,Research in Motion Ltd,Blackberry 7290,,
35749300,Research in Motion Ltd,Blackberry 7290,,
35777800,Research in Motion Ltd,Blackberry 7290,,
10237000,Research in Motion Ltd,Blackberry 7730,,
50502000,Research in Motion Ltd,Blackberry 7730,,
35784001,Research in Motion Ltd,Blackberry 8100 Pearl
35826101,Research in Motion Ltd,Blackberry 8320 Curve
35197004,Research in Motion Ltd,Blackberry 8520,,
35348604,Research in Motion Ltd,Blackberry 8520,,
35390603,Research in Motion Ltd,Blackberry 8520,,
35593103,Research in Motion Ltd,Blackberry 8520,,
35775003,Research in Motion Ltd,Blackberry 8520,,
35847303,Research in Motion Ltd,Blackberry 8520,,
35692101,Research in Motion Ltd,Blackberry 8700c
35788900,Research in Motion Ltd,Blackberry 8700c
35285501,Research in Motion Ltd,Blackberry 8700g 8705g with HAC,,
35789000,Research in Motion Ltd,Blackberry 8700g,,
35789100,Research in Motion Ltd,Blackberry 8700g,,
35764800,Research in Motion Ltd,Blackberry 8700r Rogers Wireless,,
35764600,Research in Motion Ltd,Blackberry 8700v
35343901,Research in Motion Ltd,Blackberry 8707v,,
35577001,Research in Motion Ltd,Blackberry 8707v,,
35988400,Research in Motion Ltd,Blackberry 8707v,,
35988300,Research in Motion Ltd,Blackberry 8707v/g,,
35176802,Research in Motion Ltd,Blackberry 8800,,
35467201,Research in Motion Ltd,Blackberry 8800,,
35576901,Research in Motion Ltd,Blackberry 8800,,
35184103,Research in Motion Ltd,Blackberry 8820,,
35376301,Research in Motion Ltd,Blackberry 8820,,
35429202,Research in Motion Ltd,Blackberry 8830 World Edition,,
35577101,Research in Motion Ltd,Blackberry 8830 World Edition,,
35908901,Research in Motion Ltd,Blackberry 8830 World Edition,,
35197104,Research in Motion Ltd,Blackberry 9100,,
35197204,Research in Motion Ltd,Blackberry 9100,,
35197504,Research in Motion Ltd,Blackberry 9105 Pearl,,
35712304,Research in Motion Ltd,Blackberry 9300 Curve
35490904,Research in Motion Ltd,Blackberry 9300 Curve 3G,,
35303904,Research in Motion Ltd,Blackberry 9300,,
35387204,Research in Motion Ltd,Blackberry 9550,,
98003900,Research in Motion Ltd,Blackberry 9550,,
35948602,Research in Motion Ltd,Blackberry 9630,,
98004500,Research in Motion Ltd,Blackberry 9630,,
35836003,Research in Motion Ltd,Blackberry 9700
35425504,Research in Motion Ltd,Blackberry 9700,,
35654403,Research in Motion Ltd,Blackberry 9700,,
36654303,Research in Motion Ltd,Blackberry 9700,,
35184503,Research in Motion Ltd,Blackberry Bold 9000,,
35184603,Research in Motion Ltd,Blackberry Bold 9000,,
35525602,Research in Motion Ltd,Blackberry Bold 9000,,
35961402,Research in Motion Ltd,Blackberry Bold 9000,,
98004100,Research in Motion Ltd,Blackberry Bold 9000,,
98004200,Research in Motion Ltd,Blackberry Bold 9000,,
35375004,Research in Motion Ltd,Blackberry Bold 9650,,
98005800,Research in Motion Ltd,Blackberry Bold 9650,,
35654303,Research in Motion Ltd,Blackberry Bold 9700
35736003,Research in Motion Ltd,Blackberry Bold 9700 Onyx
35193704,Research in Motion Ltd,Blackberry Bold 9700,,
35247904,Research in Motion Ltd,Blackberry Bold 9700,,
35248104,Research in Motion Ltd,Blackberry Bold 9700,,
35842803,Research in Motion Ltd,Blackberry Bold 9700,,
35939503,Research in Motion Ltd,Blackberry Bold 9700,,
35956403,Research in Motion Ltd,Blackberry Bold 9700,,
35618604,Research in Motion Ltd,Blackberry Bold 9780 Onyx
35717404,Research in Motion Ltd,Blackberry Bold 9780 Onyx
35577201,Research in Motion Ltd,Blackberry Curve 8300,,
35909001,Research in Motion Ltd,Blackberry Curve 8300,,
35400502,Research in Motion Ltd,Blackberry Curve 8310,,
35502103,Research in Motion Ltd,Blackberry Curve 8310,,
35508502,Research in Motion Ltd,Blackberry Curve 8310,,
35826301,Research in Motion Ltd,Blackberry Curve 8310,,
35931501,Research in Motion Ltd,Blackberry Curve 8310,,
35931601,Research in Motion Ltd,Blackberry Curve 8310,,
35516702,Research in Motion Ltd,Blackberry Curve 8320,,
35715402,Research in Motion Ltd,Blackberry Curve 8320,,
35826401,Research in Motion Ltd,Blackberry Curve 8320,,
35828101,Research in Motion Ltd,Blackberry Curve 8320,,
35693204,Research in Motion Ltd,Blackberry Curve 8520 Gemini
35196904,Research in Motion Ltd,Blackberry Curve 8520,,
35348704,Research in Motion Ltd,Blackberry Curve 8520,,
35348804,Research in Motion Ltd,Blackberry Curve 8520,,
35450104,Research in Motion Ltd,Blackberry Curve 8520,,
35490704,Research in Motion Ltd,Blackberry Curve 8520,,
35842703,Research in Motion Ltd,Blackberry Curve 8520,,
35942803,Research in Motion Ltd,Blackberry Curve 8520,,
35942903,Research in Motion Ltd,Blackberry Curve 8520,,
35943003,Research in Motion Ltd,Blackberry Curve 8520,,
35723803,Research in Motion Ltd,Blackberry Curve 8900
35393304,Research in Motion Ltd,Blackberry Curve 9300 3G,,
35967501,Research in Motion Ltd,Blackberry Pearl 8100 Glofiish X800,,
35212701,Research in Motion Ltd,Blackberry Pearl 8100,,
35458001,Research in Motion Ltd,Blackberry Pearl 8100,,
35487901,Research in Motion Ltd,Blackberry Pearl 8100,,
35576701,Research in Motion Ltd,Blackberry Pearl 8100,,
35576801,Research in Motion Ltd,Blackberry Pearl 8100,,
35692001,Research in Motion Ltd,Blackberry Pearl 8100,,
35723901,Research in Motion Ltd,Blackberry Pearl 8100,,
35756402,Research in Motion Ltd,Blackberry Pearl 8100,,
35783901,Research in Motion Ltd,Blackberry Pearl 8100,,
35196102,Research in Motion Ltd,Blackberry Pearl 8110,,
35550702,Research in Motion Ltd,Blackberry Pearl 8110,,
35184003,Research in Motion Ltd,Blackberry Pearl 8120,,
35918101,Research in Motion Ltd,Blackberry Pearl 8120,,
35219903,Research in Motion Ltd,Blackberry Pearl Flip 8220,,
35948402,Research in Motion Ltd,Blackberry Storm 9500,,
98007200,Research in Motion Ltd,Blackberry Storm 9520,,
35210903,Research in Motion Ltd,Blackberry Storm 9530,,
35211003,Research in Motion Ltd,Blackberry Storm 9530,,
35629703,Research in Motion Ltd,Blackberry Storm 9530,,
35948302,Research in Motion Ltd,Blackberry Storm 9530,,
98000200,Research in Motion Ltd,Blackberry Storm 9530,,
35248004,Research in Motion Ltd,Blackberry Storm2 9520,,
35620004,Research in Motion Ltd,Blackberry Torch 9800
35349004,Research in Motion Ltd,Blackberry Torch 9800 ATT,,
35349104,Research in Motion Ltd,Blackberry Torch 9800 ATT,,
35101820,Research in Motion Ltd,Blackberry Wireless Handheld 1802G & 1802GS,,
35118500,Research in Motion Ltd,Blackberry Wireless Handheld R6220GE,,
35009200,Research in Motion Ltd,Blackberry Wireless Handheld R900/1800-2/1-4,,
35292105,Research in Motion Ltd,Blackberry Z10,,
35938403,Restar,A80/M810/M811/M812,,
35687703,Restar,L61,,
35687803,Restar,L62,,
35580703,Restar,M10,,
35687903,Restar,M11,,
35498503,Restar,M9,,
35688003,Restar,T810,,
35291500,Revotech,CoLtd REVOTECH,RGC-5000,,
35425603,Reysol,G18,,
35846103,Reysol,ReysolG18X,,
35498103,RiXin,E77/E66i/E67/T510/N96/T500/T520,,
35498003,RiXin,M980,,
35286200,Ritz Corporation,RITZ E66,,
35297600,Ritz,CorporationRITZ B88,,
35660403,Riviera,Mobile,,
35660503,Riviera,Mobile,,
35802603,Riviera,MobileR2,,
35634403,Riviera,R12,,
35807603,Riviera,R18,,
86373800,Riviera,R2,,
35591903,Riviera,R5N,,
35954803,Rocker,E66i,,
35885403,Rocks,R21,,
35885703,Rocks,R41,,
35330303,Rocky,2008,,
35515203,Rocky,2009+,,
35298803,Rocky,2009,,
35330203,Rocky,6188,,
35330103,Rocky,R75,,
35298703,Rocky,R85,,
50001100,Rohde,&Schwarz RSTM,,
35208400,Rowa,CommunicationsCo Ltd Rowa 938,,
35645102,Rowel,H518,,
35735802,Rowel,H528,,
35736002,Rowel,L505,,
